,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,biggerliving,biggerlot,distance_from_a_city,distance_from_airport
3939,2014-11-22,263500.0,-0.37865176564791464,-0.4223868376902506,-0.4646103134972088,-0.15560232799528054,1.0,0.0,0.0,4,-1.4825112838297712,98118,0.7388377114686399,0.7990745488424402,1,1,1,-0.4343446086504507,-1.2281847070662808
3940,2014-07-12,369000.0,-0.37865176564791464,0.6615727818730066,-0.8375823321291124,-1.9460779804688488,2.0,0.0,0.0,3,0.4488223636867945,98106,-1.213241390803141,-1.1575165062200825,1,0,0,-0.6401114499750059,-1.0513257192351175
3941,2014-08-14,500000.0,-0.37865176564791464,0.6615727818730066,1.3677982205146066,-0.37318982186985444,2.0,0.0,0.0,3,1.4144891874450773,98055,-1.4613653248118197,-1.4148751203338525,0,0,0,0.5530968821916303,-1.5744635794557094
3942,2015-04-06,570000.0,-1.5491660092228374,-1.5063464572535077,-1.679354852323785,-0.6595521594567902,1.0,0.0,0.0,4,-0.5168444600714883,98117,1.425297237750637,1.4670402752037544,0,0,0,-0.4646770205724776,0.6903988756050142
3943,2015-03-06,284000.0,0.791862477927008,1.3842125282485114,0.25463737037021406,0.01643047650644214,1.0,0.0,0.0,3,0.4488223636867945,98092,-0.7088045402567398,-0.6416322291249453,1,1,0,1.5687003970030289,-0.4835772797454037
3944,2014-11-10,415000.0,-1.5491660092228374,-1.5063464572535077,-1.517946203256822,-0.721380823190362,1.0,0.0,0.0,3,-0.5168444600714883,98117,0.8448417093195401,0.9027669546552459,0,0,1,-0.4689099822340234,0.7181793149813597
3945,2014-05-15,197500.0,-0.37865176564791464,-1.5063464572535077,-1.517946203256822,-1.1074349742608955,1.5,0.0,0.0,3,-1.4825112838297712,98118,1.8535856026433728,1.8799007900508136,0,0,0,-0.7749754735543477,-0.9374499835644775
3946,2014-11-12,468000.0,-0.37865176564791464,-0.06106696450249818,-0.41688851932442006,-0.1499112510556731,1.0,0.0,0.0,3,-0.5168444600714883,98118,0.6846314185527321,-1.2181312924474412,1,1,1,-0.8229955986902024,-0.8831130335950481
3947,2014-07-15,355000.0,-0.37865176564791464,-1.5063464572535077,-0.3698411972567194,-0.4572844203620978,1.5,0.0,0.0,5,-1.4825112838297712,98125,1.2646155737222284,1.311408497222639,1,1,0,0.04110479635766037,1.050881209855506
3948,2014-08-12,639000.0,0.791862477927008,-0.4223868376902506,-0.029388684014439462,-0.21461954461307853,1.0,0.0,0.0,4,-0.5168444600714883,98199,1.048107438001607,1.101026062444118,1,1,0,-0.7749517137075158,0.41823418137993124
3949,2015-04-12,720000.0,-0.37865176564791464,0.6615727818730066,1.1494234482093804,0.9139673083853331,2.0,0.0,0.0,3,3.345822834961643,98074,-0.5783044618869888,-0.5095484510932708,0,0,1,-0.18310179731481893,0.8104383640454832
3950,2014-06-12,381000.0,-0.37865176564791464,-0.4223868376902506,-0.07191910326443123,-0.21461954461307853,1.0,0.0,0.0,5,-1.4825112838297712,98155,0.7656332243356525,0.8253056185588916,1,1,0,0.33173085655001266,1.3425558230218315
3952,2014-11-11,670000.0,-0.37865176564791464,1.3842125282485114,1.3094411278190696,-0.851748096207691,2.0,0.0,0.0,3,1.4144891874450773,98029,-1.2719095856858598,-1.2181312924474412,0,1,1,0.4108765691528414,0.5536015601576735
3953,2014-10-28,400000.0,-0.37865176564791464,-1.5063464572535077,-0.23253233496963513,-0.07676293434564746,1.0,0.0,0.0,3,-0.5168444600714883,98133,0.9731673086537052,-0.15384395409559481,0,1,1,-0.19347869375658164,0.9270743933013864
3954,2014-06-26,910000.0,0.791862477927008,2.106852274624016,2.2334822291114014,2.495084075747481,2.0,0.0,0.0,3,3.345822834961643,98077,-0.41483026595946637,-0.3447987073237288,0,1,1,0.410736493994033,1.5279201634771398
3955,2015-04-02,294000.0,-0.37865176564791464,-1.5063464572535077,-0.9659482120464186,0.37977825358189926,1.0,0.0,0.0,3,-1.4825112838297712,98034,1.2411352018212203,1.288630693333506,0,0,1,0.0014637503676031048,1.2087429002999084
3956,2015-03-10,315001.0,-0.37865176564791464,-0.4223868376902506,-0.5293286510978031,0.48617221345819767,1.0,0.0,0.0,2,-0.5168444600714883,98058,0.24781318663842675,0.31587240651851123,0,0,1,0.6912145634040905,-1.1969693979223268
3957,2014-07-31,360000.0,-0.37865176564791464,-0.06106696450249818,-0.3234464319414607,0.547270988525321,1.0,0.0,0.0,5,-0.5168444600714883,98059,0.5167380166610015,0.5811195718739133,0,1,0,0.16385580058920013,-0.7713144150353295
3958,2014-08-05,520000.0,-0.37865176564791464,-0.06106696450249818,-0.6797888225737408,-1.2918937963020114,2.0,0.0,0.0,4,-0.5168444600714883,98122,1.8739548113775315,1.8994681854871425,0,0,0,-2.037642895286006,-0.31910273507905873
3959,2014-10-10,474000.0,-0.37865176564791464,-1.5063464572535077,-1.1789402243867897,-0.5809689731887496,1.0,0.0,0.0,4,-1.4825112838297712,98117,0.9223679236901129,0.9784712000247,1,0,1,-0.5015526038044975,0.7119789995573022
3960,2015-03-13,702000.0,0.791862477927008,0.6615727818730066,1.5929876931586686,-0.24235488260328283,2.0,0.0,0.0,3,-0.5168444600714883,98053,-1.213241390803141,-1.1575165062200825,0,1,1,0.20425879611062336,1.2426508769834281
3961,2014-08-26,728000.0,0.791862477927008,2.106852274624016,1.7801682326733854,3.157989594813429,2.0,0.0,0.0,3,1.4144891874450773,98038,-1.047906132004505,-0.9874253931671004,0,1,1,1.30163786339579,0.24023586643372527
3963,2014-07-25,340000.0,-0.37865176564791464,0.6615727818730066,0.5417306906609407,0.15140512132484366,2.0,0.0,0.0,3,0.4488223636867945,98092,-0.37560432657782805,-0.3053786581897765,0,1,0,1.9754472282343298,0.017436201003096445
3964,2015-04-01,306500.0,-1.5491660092228374,-0.4223868376902506,-0.85560493958938,0.4823559220030692,1.0,0.0,0.0,4,-1.4825112838297712,98065,0.8448417093195401,0.9027669546552459,0,0,1,1.4813321817428753,1.6351801126951393
3965,2015-01-26,716000.0,-0.37865176564791464,-0.06106696450249818,-0.6627237584009579,-0.8997858500700723,1.5,0.0,0.0,4,-0.5168444600714883,98119,1.8331252790476442,1.8602398287578776,0,1,0,-1.6016260901234818,0.13512357261412475
3966,2014-09-09,950000.0,0.791862477927008,1.3842125282485114,1.3094411278190696,2.339171447999093,2.0,0.0,0.0,2,2.3801560112033604,98034,-0.18795347573411217,-0.11736902549203806,1,1,1,-0.10743999890824785,1.1384446079912869
3967,2014-08-29,673200.0,1.9623767215019305,1.3842125282485114,2.341458107417572,0.2539136568262347,2.0,0.0,0.0,3,-0.5168444600714883,98053,-1.1564585419994864,-1.0989813643545028,0,1,1,0.18333338872564708,1.2431667607574082
3968,2015-03-23,564500.0,0.791862477927008,0.3002529086852542,0.1357122480710957,-0.21461954461307853,1.0,0.0,0.0,3,-0.5168444600714883,98115,0.45887007632464694,0.5241704571119951,1,0,0,-0.4485750679756024,0.697008114288201
3969,2015-02-06,393000.0,0.791862477927008,-0.4223868376902506,-0.08621321351236937,0.6712674146606653,1.0,0.0,0.0,4,0.4488223636867945,98056,0.05475502282162386,0.12448360349941869,0,0,0,-0.2976183208903065,-0.8684432257073954
3970,2015-03-12,425000.0,1.9623767215019305,-0.4223868376902506,-0.6969442762638747,-0.4387006756917835,1.0,0.0,0.0,3,-2.448178107588054,98014,1.5800301266810806,1.6165215791862255,0,1,0,0.9193949621598492,1.6491153679445227
3971,2014-07-30,150000.0,-0.37865176564791464,-1.5063464572535077,-0.8375823321291124,1.6106581534577478,1.0,0.0,0.0,3,-0.5168444600714883,98168,-0.11643631024125947,-0.04595412962967878,0,1,1,0.1918664999793314,-2.0070693333328675
3972,2015-02-20,327000.0,0.791862477927008,0.3002529086852542,-0.33884015411048257,3.393784147252757,1.0,0.0,0.0,3,0.4488223636867945,98042,-0.15196145801086583,-0.08141243561426188,1,0,1,1.5501076924531354,-0.11227044915407029
3973,2015-03-18,444900.0,0.791862477927008,0.6615727818730066,1.4442877564982246,0.07113590313057852,2.0,0.0,0.0,3,1.4144891874450773,98042,-0.8957225269716862,-0.8317557511175693,0,1,0,1.3309459640959016,-0.5225983824995957
3974,2014-07-22,305000.0,0.791862477927008,0.6615727818730066,0.3317660644038736,0.960148416659331,2.0,0.0,0.0,3,0.4488223636867945,98023,-0.8957225269716862,-0.8317557511175693,0,0,0,1.7199211276829884,-0.4131854824207022
3975,2014-08-18,469000.0,-0.37865176564791464,1.7455324014362639,-0.7489643826181881,-2.4290220670170752,3.0,0.0,0.0,3,0.4488223636867945,98107,-1.213241390803141,-1.1575165062200825,0,0,0,-0.6774819994662264,0.5660784899113743
3976,2015-04-04,330000.0,-0.37865176564791464,0.6615727818730066,0.7060151893572723,1.1707593231095952,1.0,0.0,0.0,3,-0.5168444600714883,98030,-0.08136080566884007,-0.010975295853078368,1,1,1,1.2183906150643746,-1.2135888769948835
3977,2014-10-02,618000.0,0.791862477927008,-1.5063464572535077,-0.9472876338744871,-0.7306010842775389,1.0,0.0,0.0,4,-0.5168444600714883,98105,1.687247710653515,1.7198837753782212,0,0,0,-1.008440040722101,0.40634713189361615
3978,2014-11-17,295500.0,0.791862477927008,0.6615727818730066,1.1596199893216041,0.05369968818927674,1.0,0.0,0.0,3,0.4488223636867945,98023,-0.2244307120692002,-0.15384395409559481,1,1,0,1.6758653614285843,-0.5901036255666133
3979,2014-07-18,567035.0,-0.37865176564791464,-0.06106696450249818,0.2856890204806159,2.3862393970617677,2.0,0.0,0.0,5,-0.5168444600714883,98070,1.8535856026433728,1.8799007900508136,0,1,1,0.7247617961468259,-1.0227191643885032
3980,2014-07-25,518000.0,0.791862477927008,0.3002529086852542,0.9611049780644785,2.040930389080408,1.0,0.0,0.0,3,0.4488223636867945,98027,-0.046718745905272696,0.023541738907640542,1,1,0,0.8340318521643135,0.15599054007139612
3982,2014-07-08,300000.0,0.791862477927008,0.6615727818730066,0.456742853040283,0.17571157201281667,2.0,0.0,0.0,3,-0.5168444600714883,98031,-0.8957225269716862,-0.8317557511175693,0,0,0,0.9654741757389428,-1.463871225344
3983,2014-08-20,400000.0,-0.37865176564791464,-1.5063464572535077,-0.7841177183142132,-1.1074349742608955,1.5,0.0,0.0,5,-1.4825112838297712,98103,1.6232333688929663,1.6581922916032115,0,0,0,-0.6506396673218685,0.6209445626127092
3984,2015-04-08,535000.0,-0.37865176564791464,-1.5063464572535077,-0.8919598462152368,-0.037466432704065536,1.0,0.0,0.0,4,-0.5168444600714883,98136,0.998311966626487,1.0525252983000486,0,0,1,-0.48347897326310746,-1.0017220854224769
3985,2014-09-19,555000.0,0.791862477927008,-0.06106696450249818,-0.2475158794382873,-1.3436710016508964,1.0,0.0,0.0,5,-0.5168444600714883,98107,1.6016854632295934,1.6374123107097158,1,0,0,-0.9440433130139719,0.4484428082074505
3986,2014-11-19,312000.0,-0.37865176564791464,0.6615727818730066,0.5537118208744798,-0.13195178591426995,2.0,0.0,0.0,3,0.4488223636867945,98042,-1.4613653248118197,-1.4148751203338525,0,0,1,1.2071783235794642,-0.42646103943958835
3987,2014-06-03,785200.0,-0.37865176564791464,0.3002529086852542,-0.015327316797182536,-0.9379823927554001,1.5,0.0,0.0,5,0.4488223636867945,98122,1.7083809265698597,1.7402366100637148,1,1,1,-1.7901738600326549,-0.27637315687790265
3988,2014-10-16,749000.0,0.791862477927008,-0.06106696450249818,0.25463737037021406,0.6766201775341033,1.0,0.0,2.0,3,-0.5168444600714883,98033,0.5167380166610015,0.5811195718739133,1,0,1,-0.5712767575741913,0.7653948733968501
3989,2015-04-05,285000.0,-0.37865176564791464,-0.783706710878003,-0.5457087653329824,0.5034532381638238,1.0,0.0,0.0,3,-0.5168444600714883,98146,0.5736234225202119,0.6370358170846476,1,1,1,-0.07073560416436268,-1.6075624478550012
3990,2014-09-10,425000.0,0.791862477927008,0.6615727818730066,0.7402893535015601,-0.4342277505656607,2.0,0.0,0.0,3,-0.5168444600714883,98065,-1.395717795826644,-1.3465226381183732,0,0,0,1.0957541132547772,1.2164292718467058
3991,2014-07-17,360000.0,-0.37865176564791464,-0.06106696450249818,0.10873117418353,1.0248865515564087,1.0,0.0,0.0,3,0.4488223636867945,98155,0.5453005025629009,0.6092035391050037,1,1,1,0.5255466123872904,1.5195072944706483
3992,2015-05-05,260000.0,-0.37865176564791464,-1.5063464572535077,-1.0609560748005036,-0.08532982799215437,1.0,0.0,0.0,4,-0.5168444600714883,98106,0.6572113162619351,0.719083273786373,0,0,0,-0.3541381091061637,-1.3398111942180218
3993,2014-05-30,369000.0,-0.37865176564791464,-0.06106696450249818,-0.44862670698140844,0.2459392478691321,1.0,0.0,0.0,3,-0.5168444600714883,98106,0.5167380166610015,0.5811195718739133,1,0,1,-0.580808348934717,-1.1948515511839988
3994,2014-08-15,275000.0,0.791862477927008,0.6615727818730066,0.432091128317847,0.5957815988956474,1.0,0.0,0.0,4,0.4488223636867945,98023,-0.08136080566884007,-0.010975295853078368,1,1,0,1.6138824534993141,-0.6516785269373246
3995,2014-09-03,407000.0,-0.37865176564791464,0.3002529086852542,-0.6457479759495677,-2.1568472101894733,3.0,0.0,0.0,3,0.4488223636867945,98103,-1.2719095856858598,-1.2181312924474412,0,0,1,-0.4879742478277071,0.7203817759342407
3996,2015-04-12,575000.0,-1.5491660092228374,-0.4223868376902506,-1.0036055332914697,-0.350352337663921,1.0,0.0,0.0,3,0.4488223636867945,98117,0.7922295834690627,0.8513283669223242,1,0,1,-0.5388875614725568,0.6768507671414937
3998,2015-01-08,875000.0,-1.5491660092228374,0.6615727818730066,1.0459465534092365,-0.48103452702092264,1.0,0.0,1.0,4,0.4488223636867945,98199,1.1216117256375153,1.1725402365870126,1,1,0,-1.0408328716547603,0.23957550523877494
3999,2014-07-12,320000.0,0.791862477927008,-0.783706710878003,0.48122820974631114,-0.04674075456769504,1.0,0.0,0.0,4,-0.5168444600714883,98056,0.45887007632464694,0.5241704571119951,1,1,0,-0.1610331530804589,-1.121943051663947
4000,2014-07-03,810000.0,-0.37865176564791464,-0.783706710878003,-0.4968109038710039,0.32522926849771333,1.0,0.0,0.0,4,-0.5168444600714883,98004,0.6572113162619351,0.719083273786373,0,0,0,-2.786336595869506,-0.04403742753368197
4001,2015-04-14,274000.0,-0.37865176564791464,-0.4223868376902506,-0.38545007277435533,0.10116895094508384,1.0,0.0,0.0,4,-0.5168444600714883,98038,-0.2989204860957757,-0.2284359809514994,1,0,0,1.4409790039819779,0.029142370859716764
4002,2014-12-19,239900.0,0.791862477927008,-0.4223868376902506,-0.5621709709836835,0.3929841530406738,1.0,0.0,0.0,3,-0.5168444600714883,98030,0.5167380166610015,0.5811195718739133,1,0,1,1.2252864504266143,-1.1981933416702606
4003,2014-12-14,450000.0,0.791862477927008,-0.783706710878003,0.012625527964078148,0.13319955428839125,1.0,0.0,0.0,3,-0.5168444600714883,98125,0.6846314185527321,0.7459683724897497,1,1,0,0.12255868222494369,1.1375835693399028
4004,2014-06-30,263400.0,0.791862477927008,-0.06106696450249818,-0.7664929168447,2.71590607685891,1.0,0.0,0.0,3,-1.4825112838297712,98001,0.4879299605228804,0.552777456429822,1,0,1,1.9342225749601225,-0.14866591379968108
4005,2015-04-15,265000.0,-0.37865176564791464,-1.5063464572535077,-0.7664929168447,-0.22194208348728214,1.0,0.0,0.0,3,-1.4825112838297712,98178,0.6572113162619351,0.719083273786373,0,0,0,0.03813413365912497,-1.6059818644361976
4006,2014-06-16,418000.0,0.791862477927008,1.3842125282485114,0.6481785865812162,-0.16047041671044937,1.0,0.0,2.0,3,-0.5168444600714883,98118,0.4879299605228804,0.552777456429822,1,0,0,-0.17500255208262372,-1.3867210596275743
4007,2014-08-13,390000.0,-0.37865176564791464,-0.06106696450249818,0.6481785865812162,-0.27417844687105153,2.0,0.0,0.0,3,0.4488223636867945,98028,-1.1564585419994864,-1.0989813643545028,0,1,0,0.5020425219694455,1.4870524128118063
4008,2015-04-22,430000.0,-0.37865176564791464,-0.06106696450249818,0.012625527964078148,0.08029111396066535,1.0,0.0,0.0,3,-0.5168444600714883,98106,1.7294140561630644,1.7604864379830505,1,1,1,-1.2694393335809044,-0.6867139447758578
4009,2015-04-23,1440000.0,-0.37865176564791464,0.3002529086852542,0.9503656781193384,0.4176444694848879,2.5,0.0,2.0,4,0.4488223636867945,98052,-0.41483026595946637,-0.3447987073237288,0,0,0,-0.817481920654091,0.5985942238063272
4010,2014-11-20,297000.0,-1.5491660092228374,-0.4223868376902506,-0.9102949416233809,2.1265500407693385,1.0,0.0,0.0,4,-0.5168444600714883,98022,-0.8002274229058474,-0.7344804474352445,0,0,0,2.105629557085715,0.8701603051276386
4011,2015-04-01,650000.0,0.791862477927008,0.3002529086852542,0.6130371947182012,0.030193094020194593,2.0,0.0,0.0,3,0.4488223636867945,98177,-0.4546819674716801,-0.3848912589703354,1,1,0,0.6411444361808525,1.6620038094522562
4012,2014-05-09,195000.0,-1.5491660092228374,-1.5063464572535077,-2.169826668489797,1.212096318184895,1.0,0.0,0.0,3,-1.4825112838297712,98178,0.7656332243356525,0.8253056185588916,0,0,1,-0.04881371957616101,-1.5223945557450378
4015,2015-02-19,700000.0,-0.37865176564791464,-0.4223868376902506,-0.30812289479739174,-0.5721681669596165,1.5,0.0,0.0,5,-0.5168444600714883,98115,0.7388377114686399,0.7990745488424402,0,0,0,-0.5261246608243023,0.627770193854371
4017,2014-10-07,315000.0,-1.5491660092228374,-1.5063464572535077,-1.4078393094177255,0.2562046057274157,1.5,0.0,0.0,5,-1.4825112838297712,98155,0.7118386344310368,0.7726304341697179,0,0,1,0.17733956708343526,1.1785686397367774
4018,2014-10-08,603000.0,-0.37865176564791464,-1.5063464572535077,-0.08621321351236937,-0.3923672592193877,1.0,0.0,0.0,3,-0.5168444600714883,98105,0.9478537445351347,1.003334278021235,1,0,0,-0.7809523114985081,0.38900569735008944
4019,2014-09-09,397500.0,-0.37865176564791464,-0.4223868376902506,-0.8737303164978432,0.24146993273715503,1.0,0.0,0.0,3,-0.5168444600714883,98052,0.21647734609556218,0.28486443752745166,0,0,1,-0.21837266434112473,1.0593621927290267
4020,2015-03-25,221000.0,-0.37865176564791464,-1.5063464572535077,-0.9847203204678282,-0.3923672592193877,1.5,0.0,0.0,4,-1.4825112838297712,98055,1.8331252790476442,1.8602398287578776,0,0,0,0.033524910108046396,-1.3378678946651172
4021,2014-12-02,466000.0,0.791862477927008,0.3002529086852542,0.4197020454599031,0.17326929968370072,1.0,0.0,0.0,3,-0.5168444600714883,98072,-0.012494877177756693,0.05761360297945522,1,1,1,0.13096370298501722,1.3125283593131134
4023,2015-05-07,280000.0,-0.37865176564791464,1.3842125282485114,-0.7141912490453188,-2.5714655926370455,2.0,0.0,0.0,3,-0.5168444600714883,98118,-1.3326581047084383,-1.281046138083764,1,0,0,-0.48932308811710024,-1.2089349693597546
4024,2014-10-03,412000.0,-1.5491660092228374,-0.783706710878003,-0.9847203204678282,-0.8008781151684127,1.0,0.0,0.0,4,-1.4825112838297712,98116,1.7294140561630644,1.7604864379830505,1,0,0,-1.2096400641416443,-0.5074187438872071
4025,2014-08-18,454000.0,-1.5491660092228374,-1.5063464572535077,-1.751371456228156,-0.06235009069487051,1.0,0.0,0.0,4,-0.5168444600714883,98116,0.7656332243356525,0.8253056185588916,0,0,0,-1.0318668885110518,-0.5475208743690418
4028,2015-05-11,900000.0,1.9623767215019305,0.3002529086852542,0.819058620806724,2.069700043807945,1.0,0.0,0.0,3,1.4144891874450773,98005,0.27883590232158945,0.34654931859311217,0,0,1,-1.2808559523804275,0.4295504207574832
4029,2014-05-13,245000.0,1.9623767215019305,-0.4223868376902506,0.22855245415407777,0.1489152939388444,1.0,0.0,0.0,3,-0.5168444600714883,98168,0.42955183750510467,0.495291544791691,1,0,0,-0.25611009172144966,-1.5087367099812816
4030,2014-10-07,290000.0,-0.37865176564791464,-0.4223868376902506,0.28053248902454575,0.03583825902358393,1.0,0.0,0.0,3,-0.5168444600714883,98030,-0.41483026595946637,-0.3447987073237288,1,1,0,1.3542605919244537,-0.7860638656988125
4031,2015-02-05,160000.0,-1.5491660092228374,-1.5063464572535077,-1.6323206339926262,0.12204703974852782,1.0,0.0,0.0,3,-1.4825112838297712,98168,1.1937575391241324,1.2426426630079113,0,0,0,-0.17759805171175055,-1.5842774549371856
4033,2015-03-27,325000.0,-1.5491660092228374,-1.5063464572535077,-1.3436738490686393,-0.20360423455661103,1.0,0.0,0.0,3,-0.5168444600714883,98125,1.048107438001607,1.101026062444118,1,0,1,-0.30044799925251514,0.8315219371800636
4034,2015-01-08,185000.0,-1.5491660092228374,-1.5063464572535077,-2.314767658181348,-0.058625465640494215,1.0,0.0,0.0,4,-2.448178107588054,98188,0.8448417093195401,0.9027669546552459,0,0,0,0.5174209284288586,-2.3843241193875735
